amplitude
-0.124226406
0.040737946
0.08197904
0.040737946
0.065482594
0.057234377
-0.04174423
-0.025247796
-0.06648888
-0.06648888
0.015993295
-0.016999578
-0.10772996
-0.06648888
-0.10772996
-0.016999578
0.024241513
-0.025247796
-0.04174423
-0.0005031454
0.0077450713
-0.008751362
-0.115978174
-0.082985304
-0.05824066
0.09847547
0.08197904
-0.07473709
-0.03349601
0.03248973
-0.082985304
-0.049992446
0.024241513
-0.049992446
0.024241513
-0.04174423
0.040737946
-0.03349601
0.048986163
-0.09948174
-0.06648888
0.03248973
-0.06648888
0.040737946
0.015993295
-0.082985304
-0.05824066
0.048986163
0.0077450713
-0.09948174
-0.06648888
0.057234377
-0.124226406
-0.049992446
0.024241513
-0.0005031454
0.024241513
0.015993295
-0.025247796
0.057234377
0.040737946
0.03248973
0.10672369
-0.06648888
-0.04174423
0.048986163
0.040737946
-0.008751362
-0.05824066
-0.0005031454
-0.03349601
-0.06648888
-0.17371571
-0.016999578
-0.05824066
0.08197904
-0.049992446
0.03248973
-0.025247796
-0.04174423
-0.03349601
0.015993295
-0.008751362
-0.13247462
-0.016999578
-0.07473709
-0.025247796
0.13146834
0.08197904
-0.008751362
-0.025247796
-0.09948174
-0.008751362
-0.025247796
-0.04174423
0.073730804
-0.05824066
-0.0005031454
-0.016999578
-0.008751362
0.0077450713
-0.09123352
0.03248973
0.048986163
0.065482594
-0.082985304
0.03248973
-0.008751362
0.057234377
0.09847547
0.024241513
0.040737946
0.09847547
-0.0005031454
-0.0005031454
-0.05824066
-0.008751362
0.08197904
-0.082985304
-0.0005031454
-0.049992446
0.08197904
-0.008751362
-0.008751362
-0.04174423
0.0077450713
0.0077450713
0.16446121
0.12322012
-0.025247796
0.015993295
-0.016999578
0.0077450713
-0.05824066
-0.082985304
-0.025247796
0.0077450713
-0.04174423
0.057234377
0.090227254
-0.016999578
-0.049992446
-0.016999578
-0.025247796
0.048986163
0.090227254
0.073730804
0.024241513
0.015993295
-0.0005031454
-0.082985304
0.024241513
0.03248973
0.073730804
0.09847547
-0.07473709
0.114971906
0.015993295
0.08197904
0.15621299
-0.04174423
0.16446121
0.03248973
0.08197904
0.024241513
0.08197904
0.048986163
-0.0005031454
-0.008751362
0.03248973
-0.0005031454
0.114971906
0.065482594
0.057234377
0.0077450713
0.13146834
0.040737946
0.09847547
0.040737946
0.040737946
0.015993295
-0.008751362
0.024241513
0.13971655
-0.04174423
-0.0005031454
0.057234377
0.024241513
0.08197904
0.090227254
0.040737946
0.024241513
0.024241513
0.040737946
0.08197904
0.0077450713
0.065482594
0.03248973
-0.049992446
-0.008751362
0.14796478
-0.115978174
-0.04174423
0.015993295
-0.025247796
-0.03349601
0.08197904
-0.025247796
0.048986163
0.057234377
-0.0005031454
0.08197904
-0.025247796
-0.04174423
0.073730804
-0.124226406
0.114971906
0.21395051
0.048986163
0.13146834
0.13971655
-0.016999578
-0.016999578
0.03248973
0.10672369
-0.0005031454
0.015993295
0.090227254
-0.05824066
0.0077450713
0.073730804
0.015993295
-0.008751362
0.057234377
-0.025247796
0.065482594
0.073730804
-0.0005031454
0.0077450713
-0.008751362
-0.04174423
0.114971906
-0.03349601
-0.025247796
0.024241513
-0.07473709
0.13971655
-0.025247796
-0.008751362
0.03248973
0.03248973
0.10672369
0.015993295
0.015993295
0.090227254
0.024241513
0.13146834
-0.07473709
-0.07473709
0.040737946
0.09847547
0.024241513
0.13971655
0.09847547
0.048986163
-0.13247462
0.040737946
0.040737946
0.015993295
0.040737946
-0.06648888
-0.03349601
-0.008751362
-0.049992446
0.015993295
0.0077450713
0.19745407
0.090227254
0.048986163
0.040737946
0.090227254
0.040737946
0.114971906
0.0077450713
-0.06648888
-0.025247796
-0.025247796
-0.016999578
-0.0005031454
0.048986163
-0.0005031454
0.015993295
0.015993295
0.09847547
0.13971655
0.048986163
0.0077450713
0.13971655
-0.0005031454
0.057234377
0.08197904
0.040737946
-0.008751362
0.057234377
0.040737946
0.015993295
0.15621299
-0.049992446
0.057234377
-0.025247796
0.057234377
-0.049992446
0.040737946
0.090227254
0.13971655
-0.09123352
-0.049992446
-0.008751362
0.10672369
-0.016999578
0.015993295
0.057234377
0.024241513
0.08197904
0.09847547
0.2057023
-0.04174423
0.09847547
0.10672369
0.048986163
0.015993295
-0.008751362
0.048986163
0.048986163
0.114971906
0.090227254
0.0077450713
-0.03349601
0.024241513
-0.09123352
-0.04174423
0.048986163
0.0077450713
0.065482594
0.12322012
0.03248973
-0.016999578
-0.06648888
-0.115978174
-0.0005031454
-0.07473709
-0.07473709
-0.03349601
0.03248973
0.073730804
0.015993295
0.18095763
-0.03349601
-0.06648888
-0.049992446
-0.008751362
0.057234377
0.03248973
-0.05824066
0.048986163
-0.09123352
0.024241513
-0.03349601
0.015993295
-0.07473709
0.015993295
-0.07473709
-0.05824066
-0.10772996
-0.06648888
-0.016999578
0.024241513
0.057234377
0.10672369
-0.03349601
0.065482594
-0.10772996
0.057234377
-0.06648888
-0.04174423
-0.0005031454
0.040737946
0.10672369
0.16446121
0.065482594
-0.09123352
-0.0005031454
0.08197904
-0.016999578
-0.04174423
0.03248973
-0.016999578
-0.025247796
-0.0005031454
-0.049992446
-0.0005031454
0.03248973
0.12322012
0.040737946
0.090227254
-0.03349601
0.18920586
0.057234377
-0.008751362
-0.09123352
0.10672369
-0.025247796
0.015993295
0.040737946
-0.025247796
0.08197904
0.048986163
-0.016999578
0.13971655
0.03248973
0.0077450713
-0.008751362
-0.0005031454
-0.09123352
0.10672369
0.015993295
-0.04174423
-0.008751362
0.024241513
0.03248973
0.015993295
-0.016999578
0.040737946
-0.06648888
0.024241513
-0.03349601
-0.008751362
-0.008751362
-0.049992446
-0.025247796
-0.09948174
-0.03349601
-0.0005031454
0.03248973
0.073730804
-0.07473709
0.015993295
0.073730804
-0.025247796
-0.09123352
0.13971655
-0.049992446
0.024241513
-0.03349601
-0.016999578
-0.0005031454
0.015993295
-0.049992446
0.0077450713
0.03248973
-0.016999578
0.057234377
0.0077450713
0.065482594
-0.07473709
0.057234377
-0.09123352
-0.082985304
-0.0005031454
-0.09123352
0.024241513
-0.05824066
0.065482594
0.03248973
-0.05824066
0.073730804
-0.025247796
-0.0005031454
0.057234377
0.065482594
0.08197904
-0.04174423
-0.008751362
0.073730804
0.057234377
0.13971655
0.057234377
0.057234377
0.03248973
-0.03349601
0.12322012
-0.09123352
0.15621299
-0.07473709
0.057234377
-0.082985304
-0.008751362
0.057234377
0.0077450713
0.03248973
-0.049992446
-0.03349601
0.09847547
-0.0005031454
-0.04174423
-0.13247462
-0.049992446
-0.07473709
0.048986163
0.048986163
0.090227254
-0.016999578
-0.04174423
-0.03349601
0.0077450713
-0.04174423
0.13971655
0.0077450713
-0.0005031454
0.090227254
-0.008751362
0.0077450713
-0.008751362
-0.008751362
0.024241513
0.024241513
0.024241513
0.048986163
0.040737946
0.10672369
0.073730804
0.015993295
-0.05824066
0.08197904
0.10672369
0.040737946
-0.025247796
-0.016999578
-0.45415512
-1.9388341
-2.4914646
-0.93255174
1.2202331
2.7544014
1.6986296
-1.0315304
-2.3512452
-0.8500695
0.5026381
-0.28919074
-2.1945288
-3.0523434
-0.8335731
2.5976853
3.5627265
0.52738273
-2.8626344
-3.192563
-0.792332
1.1130062
3.1008265
3.08433
-0.60262305
0.08197904
1.0387722
2.465714
1.8635939
-1.7243805
-1.7573733
4.0493712
1.4511831
-4.5287743
-3.29979
3.2410462
3.6369607
-0.56963015
-2.3677416
0.62636137
3.7606838
4.8412004
4.032875
0.13971655
-3.5884776
-4.009136
-1.4356929
2.3667352
2.0203102
-3.2503004
-6.929005
-2.5904431
5.525802
8.025012
0.67585063
-7.5806146
-5.015419
3.4142587
4.527768
-0.57787836
-5.05666
-4.520526
-1.6418983
2.6801674
4.140102
-1.245984
-8.166238
-7.6630964
2.506955
8.915819
3.958641
-5.073157
-6.071191
0.7995739
5.657774
2.325494
-6.227907
-6.046446
4.189591
9.625165
5.3031006
-0.8418213
-1.6996359
0.86555964
2.1027923
1.9543244
0.75833285
-0.03349601
-0.049992446
0.9315454
0.271688
-3.1430738
-5.1721354
-2.3265002
1.8883386
3.422507
1.8553457
-1.9965717
-3.0688398
0.35417017
3.0348406
0.9315454
-3.266797
-4.2235904
-1.3367143
2.4162245
3.7029464
1.409942
-2.6976702
-3.868917
-1.212991
2.5976853
3.4719963
1.5254171
-0.33043182
-0.98204106
0.9480418
3.0018477
3.3895142
1.030524
-1.6583947
-2.1450396
-0.6686088
0.74183637
0.09847547
-1.1635017
-1.3037214
0.6676024
1.937828
0.27993622
-0.7016016
-0.9902893
-0.71809804
-0.31393537
0.040737946
0.32942554
0.7500846
1.2119849
1.0222758
-0.3881694
-0.6603605
0.61811316
0.7500846
0.35417017
-1.1964946
-4.0008883
-6.458857
-6.458857
-3.4070168
0.57687205
2.7956426
0.7005953
-3.2420523
-2.499713
1.3522046
2.7131603
-0.8913106
-6.3268857
-6.9702463
0.18920586
5.6825185
4.2555766
-2.623436
-6.929005
-4.289576
1.7316225
5.162881
8.107494
6.2928863
2.9441104
3.5957193
5.7732487
6.8702617
2.3502388
-5.535057
-3.341031
4.51952
1.9130833
-6.4176164
-5.741262
3.0595856
3.1833086
-0.24794964
1.3109635
5.2948523
6.103177
6.796028
5.7567525
0.15621299
-6.533091
-8.190982
-2.4089825
2.7131603
-0.30568716
-5.8237443
-7.0857215
-1.9800751
8.8250885
11.076852
-3.118329
-12.92546
-5.1143975
5.600036
4.4287896
-3.2090595
-8.496167
-6.714552
-1.592409
4.4287896
3.1255713
-8.2569685
-14.17094
-4.9576817
10.004583
11.052107
-0.28094253
-8.702373
-3.8606684
5.360838
6.5155883
-2.9038754
-10.904647
-2.582195
10.301519
13.048175
6.1774116
0.6016167
-0.23145323
0.32942554
3.694698
6.655808
5.4763126
0.47789347
-2.5904431
-2.8213933
-4.050378
-8.042515
-8.06726
-1.9223377
3.5297337
4.9649234
0.77482927
-4.0008883
-3.1265774
1.5336653
2.0203102
-2.8213933
-5.7495103
-3.7864347
0.7005953
3.4555
4.23908
0.7500846
-5.279362
-7.498132
-0.5036444
11.481015
11.514008
0.3624184
-7.572366
-2.582195
7.241431
10.012832
4.082364
-3.5637329
-5.1061497
-0.5531337
3.4060106
1.5914028
-2.7389112
-4.099867
-0.049992446
4.222584
3.3730178
-0.8500695
-3.258549
-2.6976702
0.6346096
2.7873943
0.73358816
-1.287225
0.651106
4.0906124
3.0595856
-1.8646002
-2.5244575
1.2862188
3.6287122
1.8718421
-1.5594162
-4.4627886
-5.6422834
-5.9557157
-5.2298727
-4.396803
-2.5574503
-1.0562749
0.6676024
3.199805
4.8412004
3.0183442
-1.476934
-2.9451165
-0.41291404
2.8781247
0.22219874
-3.7946827
-4.710235
-1.5346715
1.2367295
1.9625726
1.8470975
2.7131603
5.096895
6.532085
6.3341274
2.3667352
-1.1057643
-0.8253249
1.409942
1.2284813
-1.7326287
-4.5782638
-5.28761
-3.4235132
-0.73459446
-0.3716729
-1.9305859
-2.7224147
-1.0975161
1.8141047
3.3895142
2.3749833
0.32942554
-0.14897105
0.76658106
1.484176
1.0965098
0.271688
1.0222758
1.8718421
1.1459991
-0.6521123
-1.3037214
-0.6521123
1.4346867
1.7316225
-1.3367143
-2.615188
-0.19021213
2.548196
0.5026381
-4.2813277
-4.9906745
-1.015034
3.4307551
3.6039677
0.8325668
-1.1882464
-0.6851052
1.484176
3.3317764
2.201771
-0.56138194
-1.9800751
-0.7016016
-0.39641762
-1.6254019
-2.6564288
-0.17371571
2.9193656
2.5234513
-1.592409
-3.9761436
-0.6851052
4.23908
5.418576
1.5666581
-3.0523434
-3.7534418
-2.1697843
-0.88306236
-1.6006572
-2.8378897
-3.2008111
-2.0295644
-1.2624804
-1.0810196
0.4943899
2.6966639
3.0678337
0.9645382
-1.5759126
-2.1120467
0.15621299
2.1027923
1.484176
-1.1140125
-3.0935845
-1.3944519
3.9091516
6.27639
2.9441104
-1.6583947
-2.6564288
0.271688
3.158564
2.5399477
-1.5841608
-4.339065
-4.141108
-1.4191965
1.409942
1.5419135
-0.56963015
-1.1387571
0.7500846
2.6884155
2.729657
1.5006725
-0.6438641
-1.0315304
-0.025247796
1.7646154
2.4492176
0.9892829
-1.3367143
-2.4584718
-1.4109483
-0.4459069
0.15621299
-0.3881694
-0.75933915
0.17270942
1.7976083
1.3274599
0.114971906
0.6923471
2.201771
1.9873172
-0.10772996
-2.4832165
-2.6564288
-2.0378127
-1.7573733
-1.6583947
-0.29743895
0.8573114
1.1542473
-0.124226406
-0.97379285
-0.10772996
1.4016938
1.3109635
-0.04174423
-1.287225
-2.6316843
-3.5307398
-2.6564288
-0.24794964
1.1707438
0.56037563
0.41190773
3.0183442
6.1939077
5.253611
0.56037563
-2.8048968
-2.6976702
-0.47889978
1.0057793
-0.31393537
-2.153288
-2.2687628
0.271688
2.704912
2.6801674
0.7830775
-0.61087126
-0.025247796
1.1624956
1.1295027
-0.30568716
-1.856352
-2.1450396
-1.3779553
-0.70984983
-1.0892678
-0.9572964
-0.9985375
-0.87481415
-0.61087126
0.3211773
0.6676024
0.22219874
-0.6933534
-1.6089054
-2.1037986
-0.73459446
0.92329717
1.2862188
-0.23145323
-1.518175
-1.4027001
-0.10772996
1.6326439
1.6161475
0.09847547
-1.0892678
0.2057023
2.2347639
3.2575426
1.9873172
0.46139702
-0.025247796
0.58512026
1.7811118
1.9708208
-0.17371571
-2.5244575
-2.5162094
-0.3881694
1.6491404
2.3089976
2.3337424
2.317246
1.7976083
0.15621299
-2.277011
-3.2750454
-2.1780324
-0.6273677
-0.23145323
-0.97379285
-0.4459069
1.063517
0.6840989
-1.2542322
-1.7243805
-1.3119696
-1.4356929
-2.244018
-2.5656986
-1.7986144
-0.5531337
0.8985525
1.7563671
2.0368066
1.6326439
1.5419135
1.8470975
1.3522046
0.37891483
-0.71809804
-1.6583947
-2.1367915
-0.8170766
0.88205606
1.409942
1.8718421
3.1750605
3.2492943
2.1852746
1.294467
0.60986495
-0.28094253
-0.9160553
-1.0645231
-1.1964946
-2.623436
-4.124612
-3.7122006
-1.0810196
0.8325668
0.9975311
-0.3881694
-1.4356929
-0.4294105
1.673885
2.210019
0.88205606
0.5191345
0.72533995
0.87380785
0.57687205
0.5933685
0.15621299
-0.56963015
-0.6603605
-0.008751362
0.86555964
1.0965098
0.88205606
0.62636137
0.9480418
1.5914028
2.1275368
0.77482927
-2.0213163
-4.1163635
-3.6709597
-2.4502237
-2.9616132
-3.2503004
-1.3532107
1.3769492
2.2760048
1.9543244
1.368701
1.3604528
1.6656368
1.6573886
1.1542473
0.32942554
0.2551916
0.5438792
0.57687205
0.2057023
0.27993622
0.18095763
-0.082985304
-0.223205
0.19745407
0.37066662
0.2634398
-0.60262305
-1.518175
-1.9058412
-0.8253249
1.0057793
1.8718421
1.6243957
0.6346096
-0.3716729
-1.0232822
-1.1635017
-1.2047428
-1.4521893
-1.7491251
-1.4851822
0.073730804
0.9892829
0.651106
-0.025247796
0.30468088
0.9645382
1.104758
0.7995739
0.60986495
0.72533995
1.2202331
0.9810347
0.24694338
-0.75109094
-0.94904816
-0.8253249
-0.92430353
-1.4439411
-1.6254019
-1.245984
-0.2726943
0.61811316
0.840815
-0.07473709
-0.6603605
-0.18196392
1.1542473
2.1770263
2.506955
1.4016938
0.14796478
-0.25619787
-0.5531337
-1.0397786
-0.94079995
-0.20670857
0.6428578
0.48614168
-0.0005031454
0.22219874
0.76658106
0.6840989
-0.21495679
-1.8728484
-2.854386
-2.615188
-1.5099268
-0.3799211
0.114971906
0.073730804
-0.03349601
0.24694338
1.030524
0.8573114
-0.487148
-1.9223377
-1.8151108
